geoid,name,B01003001,"B01003001, Error"
14000US06037101110,"Census Tract 1011.10, Los Angeles, CA",4283,443
14000US06037101122,"Census Tract 1011.22, Los Angeles, CA",3405,334
14000US06037101210,"Census Tract 1012.10, Los Angeles, CA",6347,484
14000US06037101220,"Census Tract 1012.20, Los Angeles, CA",3702,276
14000US06037101300,"Census Tract 1013, Los Angeles, CA",3884,394
14000US06037101400,"Census Tract 1014, Los Angeles, CA",3458,377
14000US06037102103,"Census Tract 1021.03, Los Angeles, CA",1763,204
14000US06037102104,"Census Tract 1021.04, Los Angeles, CA",3721,381
14000US06037102105,"Census Tract 1021.05, Los Angeles, CA",1905,184
14000US06037102107,"Census Tract 1021.07, Los Angeles, CA",4349,267
14000US06037103101,"Census Tract 1031.01, Los Angeles, CA",2428,200
14000US06037103102,"Census Tract 1031.02, Los Angeles, CA",4734,345
14000US06037103200,"Census Tract 1032, Los Angeles, CA",6349,591
14000US06037103300,"Census Tract 1033, Los Angeles, CA",3781,337
14000US06037103400,"Census Tract 1034, Los Angeles, CA",6416,327
14000US06037104103,"Census Tract 1041.03, Los Angeles, CA",3431,517
14000US06037104105,"Census Tract 1041.05, Los Angeles, CA",6054,529
14000US06037104108,"Census Tract 1041.08, Los Angeles, CA",6001,471
14000US06037104124,"Census Tract 1041.24, Los Angeles, CA",3875,374
14000US06037104201,"Census Tract 1042.01, Los Angeles, CA",4569,458
14000US06037104203,"Census Tract 1042.03, Los Angeles, CA",5441,504
14000US06037104204,"Census Tract 1042.04, Los Angeles, CA",3679,315
14000US06037104310,"Census Tract 1043.10, Los Angeles, CA",4962,699
14000US06037104320,"Census Tract 1043.20, Los Angeles, CA",5292,551
14000US06037104401,"Census Tract 1044.01, Los Angeles, CA",3270,410
14000US06037104403,"Census Tract 1044.03, Los Angeles, CA",3341,394
14000US06037104404,"Census Tract 1044.04, Los Angeles, CA",3084,330
14000US06037104500,"Census Tract 1045, Los Angeles, CA",3025,468
14000US06037104610,"Census Tract 1046.10, Los Angeles, CA",3386,350
14000US06037104620,"Census Tract 1046.20, Los Angeles, CA",3528,358
14000US06037104701,"Census Tract 1047.01, Los Angeles, CA",4402,322
14000US06037104703,"Census Tract 1047.03, Los Angeles, CA",2174,251
14000US06037104704,"Census Tract 1047.04, Los Angeles, CA",4321,467
14000US06037104810,"Census Tract 1048.10, Los Angeles, CA",5631,588
14000US06037104821,"Census Tract 1048.21, Los Angeles, CA",3551,282
14000US06037104822,"Census Tract 1048.22, Los Angeles, CA",2839,341
14000US06037106010,"Census Tract 1060.10, Los Angeles, CA",3093,372
14000US06037106020,"Census Tract 1060.20, Los Angeles, CA",5420,455
14000US06037106111,"Census Tract 1061.11, Los Angeles, CA",4191,356
14000US06037106112,"Census Tract 1061.12, Los Angeles, CA",5611,477
14000US06037106113,"Census Tract 1061.13, Los Angeles, CA",3697,307
14000US06037106114,"Census Tract 1061.14, Los Angeles, CA",6324,509
14000US06037106403,"Census Tract 1064.03, Los Angeles, CA",3667,441
14000US06037106405,"Census Tract 1064.05, Los Angeles, CA",4758,562
14000US06037106406,"Census Tract 1064.06, Los Angeles, CA",5839,729
14000US06037106407,"Census Tract 1064.07, Los Angeles, CA",3119,277
14000US06037106408,"Census Tract 1064.08, Los Angeles, CA",3667,351
14000US06037106510,"Census Tract 1065.10, Los Angeles, CA",5618,445
14000US06037106520,"Census Tract 1065.20, Los Angeles, CA",5920,475
14000US06037106603,"Census Tract 1066.03, Los Angeles, CA",3156,188
14000US06037106604,"Census Tract 1066.04, Los Angeles, CA",5068,546
14000US06037106641,"Census Tract 1066.41, Los Angeles, CA",2372,89
14000US06037106642,"Census Tract 1066.42, Los Angeles, CA",2961,282
14000US06037106643,"Census Tract 1066.43, Los Angeles, CA",4577,265
14000US06037106645,"Census Tract 1066.45, Los Angeles, CA",3650,435
14000US06037106646,"Census Tract 1066.46, Los Angeles, CA",3161,312
14000US06037106648,"Census Tract 1066.48, Los Angeles, CA",4546,379
14000US06037106649,"Census Tract 1066.49, Los Angeles, CA",2661,228
14000US06037107010,"Census Tract 1070.10, Los Angeles, CA",3141,340
14000US06037107020,"Census Tract 1070.20, Los Angeles, CA",5317,544
14000US06037108101,"Census Tract 1081.01, Los Angeles, CA",2327,185
14000US06037108102,"Census Tract 1081.02, Los Angeles, CA",3552,247
14000US06037108103,"Census Tract 1081.03, Los Angeles, CA",3099,448
14000US06037108104,"Census Tract 1081.04, Los Angeles, CA",1836,278
14000US06037108201,"Census Tract 1082.01, Los Angeles, CA",5460,320
14000US06037108202,"Census Tract 1082.02, Los Angeles, CA",7487,529
14000US06037109100,"Census Tract 1091, Los Angeles, CA",2797,264
14000US06037109200,"Census Tract 1092, Los Angeles, CA",2846,296
14000US06037109300,"Census Tract 1093, Los Angeles, CA",2962,201
14000US06037109400,"Census Tract 1094, Los Angeles, CA",3903,633
14000US06037109500,"Census Tract 1095, Los Angeles, CA",4832,585
14000US06037109601,"Census Tract 1096.01, Los Angeles, CA",4945,404
14000US06037109603,"Census Tract 1096.03, Los Angeles, CA",4297,470
14000US06037109604,"Census Tract 1096.04, Los Angeles, CA",3195,313
14000US06037109700,"Census Tract 1097, Los Angeles, CA",4616,279
14000US06037109800,"Census Tract 1098, Los Angeles, CA",5534,556
14000US06037111100,"Census Tract 1111, Los Angeles, CA",3179,262
14000US06037111201,"Census Tract 1112.01, Los Angeles, CA",3628,400
14000US06037111202,"Census Tract 1112.02, Los Angeles, CA",5169,506
14000US06037111204,"Census Tract 1112.04, Los Angeles, CA",6114,410
14000US06037111205,"Census Tract 1112.05, Los Angeles, CA",3869,372
14000US06037111206,"Census Tract 1112.06, Los Angeles, CA",4379,315
14000US06037111301,"Census Tract 1113.01, Los Angeles, CA",7552,949
14000US06037111302,"Census Tract 1113.02, Los Angeles, CA",5163,382
14000US06037111400,"Census Tract 1114, Los Angeles, CA",8735,555
14000US06037113101,"Census Tract 1131.01, Los Angeles, CA",3719,399
14000US06037113102,"Census Tract 1131.02, Los Angeles, CA",3021,206
14000US06037113211,"Census Tract 1132.11, Los Angeles, CA",4109,200
14000US06037113212,"Census Tract 1132.12, Los Angeles, CA",3494,262
14000US06037113213,"Census Tract 1132.13, Los Angeles, CA",5248,366
14000US06037113231,"Census Tract 1132.31, Los Angeles, CA",2303,129
14000US06037113232,"Census Tract 1132.32, Los Angeles, CA",4315,372
14000US06037113233,"Census Tract 1132.33, Los Angeles, CA",7345,594
14000US06037113234,"Census Tract 1132.34, Los Angeles, CA",4823,538
14000US06037113235,"Census Tract 1132.35, Los Angeles, CA",1824,223
14000US06037113237,"Census Tract 1132.37, Los Angeles, CA",4194,432
14000US06037113301,"Census Tract 1133.01, Los Angeles, CA",3509,436
14000US06037113303,"Census Tract 1133.03, Los Angeles, CA",4191,279
14000US06037113321,"Census Tract 1133.21, Los Angeles, CA",6180,653
14000US06037113322,"Census Tract 1133.22, Los Angeles, CA",4572,328
14000US06037113401,"Census Tract 1134.01, Los Angeles, CA",6550,627
14000US06037113421,"Census Tract 1134.21, Los Angeles, CA",6879,474
14000US06037113422,"Census Tract 1134.22, Los Angeles, CA",6306,600
14000US06037115101,"Census Tract 1151.01, Los Angeles, CA",5083,333
14000US06037115103,"Census Tract 1151.03, Los Angeles, CA",3381,318
14000US06037115104,"Census Tract 1151.04, Los Angeles, CA",4377,417
14000US06037115201,"Census Tract 1152.01, Los Angeles, CA",6647,669
14000US06037115202,"Census Tract 1152.02, Los Angeles, CA",5684,488
14000US06037115301,"Census Tract 1153.01, Los Angeles, CA",4524,381
14000US06037115302,"Census Tract 1153.02, Los Angeles, CA",3957,261
14000US06037115401,"Census Tract 1154.01, Los Angeles, CA",6373,416
14000US06037115403,"Census Tract 1154.03, Los Angeles, CA",3583,312
14000US06037115404,"Census Tract 1154.04, Los Angeles, CA",2800,252
14000US06037117101,"Census Tract 1171.01, Los Angeles, CA",5224,486
14000US06037117102,"Census Tract 1171.02, Los Angeles, CA",2861,294
14000US06037117201,"Census Tract 1172.01, Los Angeles, CA",5191,435
14000US06037117202,"Census Tract 1172.02, Los Angeles, CA",2633,256
14000US06037117301,"Census Tract 1173.01, Los Angeles, CA",3910,242
14000US06037117302,"Census Tract 1173.02, Los Angeles, CA",5229,360
14000US06037117303,"Census Tract 1173.03, Los Angeles, CA",3754,297
14000US06037117404,"Census Tract 1174.04, Los Angeles, CA",5324,593
14000US06037117405,"Census Tract 1174.05, Los Angeles, CA",3574,266
14000US06037117407,"Census Tract 1174.07, Los Angeles, CA",3836,303
14000US06037117408,"Census Tract 1174.08, Los Angeles, CA",3073,278
14000US06037117510,"Census Tract 1175.10, Los Angeles, CA",3687,423
14000US06037117520,"Census Tract 1175.20, Los Angeles, CA",4168,305
14000US06037117530,"Census Tract 1175.30, Los Angeles, CA",6742,456
14000US06037119001,"Census Tract 1190.01, Los Angeles, CA",4435,340
14000US06037119002,"Census Tract 1190.02, Los Angeles, CA",7976,677
14000US06037119201,"Census Tract 1192.01, Los Angeles, CA",4547,351
14000US06037119202,"Census Tract 1192.02, Los Angeles, CA",4759,530
14000US06037119310,"Census Tract 1193.10, Los Angeles, CA",4087,328
14000US06037119320,"Census Tract 1193.20, Los Angeles, CA",4906,503
14000US06037119340,"Census Tract 1193.40, Los Angeles, CA",4264,269
14000US06037119341,"Census Tract 1193.41, Los Angeles, CA",2890,202
14000US06037119342,"Census Tract 1193.42, Los Angeles, CA",2911,240
14000US06037119400,"Census Tract 1194, Los Angeles, CA",5499,449
14000US06037119700,"Census Tract 1197, Los Angeles, CA",4913,411
14000US06037119800,"Census Tract 1198, Los Angeles, CA",6054,465
14000US06037119900,"Census Tract 1199, Los Angeles, CA",5245,401
14000US06037120010,"Census Tract 1200.10, Los Angeles, CA",2704,185
14000US06037120020,"Census Tract 1200.20, Los Angeles, CA",3872,383
14000US06037120030,"Census Tract 1200.30, Los Angeles, CA",2666,307
14000US06037120103,"Census Tract 1201.03, Los Angeles, CA",3452,399
14000US06037120104,"Census Tract 1201.04, Los Angeles, CA",2228,214
14000US06037120105,"Census Tract 1201.05, Los Angeles, CA",2832,261
14000US06037120106,"Census Tract 1201.06, Los Angeles, CA",4763,562
14000US06037120107,"Census Tract 1201.07, Los Angeles, CA",3893,287
14000US06037120108,"Census Tract 1201.08, Los Angeles, CA",4732,412
14000US06037120300,"Census Tract 1203, Los Angeles, CA",5238,495
14000US06037120400,"Census Tract 1204, Los Angeles, CA",6769,787
14000US06037121010,"Census Tract 1210.10, Los Angeles, CA",4934,413
14000US06037121020,"Census Tract 1210.20, Los Angeles, CA",3610,273
14000US06037121101,"Census Tract 1211.01, Los Angeles, CA",2862,324
14000US06037121102,"Census Tract 1211.02, Los Angeles, CA",2479,305
14000US06037121210,"Census Tract 1212.10, Los Angeles, CA",2926,384
14000US06037121221,"Census Tract 1212.21, Los Angeles, CA",2420,260
14000US06037121222,"Census Tract 1212.22, Los Angeles, CA",5139,695
14000US06037121600,"Census Tract 1216, Los Angeles, CA",2735,310
14000US06037121801,"Census Tract 1218.01, Los Angeles, CA",3127,462
14000US06037121802,"Census Tract 1218.02, Los Angeles, CA",3216,411
14000US06037121900,"Census Tract 1219, Los Angeles, CA",3761,504
14000US06037122000,"Census Tract 1220, Los Angeles, CA",5892,685
14000US06037122120,"Census Tract 1221.20, Los Angeles, CA",5011,704
14000US06037122121,"Census Tract 1221.21, Los Angeles, CA",2829,309
14000US06037122122,"Census Tract 1221.22, Los Angeles, CA",2728,282
14000US06037122200,"Census Tract 1222, Los Angeles, CA",3469,348
14000US06037122410,"Census Tract 1224.10, Los Angeles, CA",3457,409
14000US06037122420,"Census Tract 1224.20, Los Angeles, CA",4503,551
14000US06037123010,"Census Tract 1230.10, Los Angeles, CA",4027,316
14000US06037123020,"Census Tract 1230.20, Los Angeles, CA",3250,360
14000US06037123103,"Census Tract 1231.03, Los Angeles, CA",3808,407
14000US06037123104,"Census Tract 1231.04, Los Angeles, CA",4416,443
14000US06037123203,"Census Tract 1232.03, Los Angeles, CA",4094,362
14000US06037123204,"Census Tract 1232.04, Los Angeles, CA",3129,285
14000US06037123205,"Census Tract 1232.05, Los Angeles, CA",2492,233
14000US06037123206,"Census Tract 1232.06, Los Angeles, CA",2572,251
14000US06037123301,"Census Tract 1233.01, Los Angeles, CA",4530,383
14000US06037123303,"Census Tract 1233.03, Los Angeles, CA",3087,228
14000US06037123304,"Census Tract 1233.04, Los Angeles, CA",4362,354
14000US06037123410,"Census Tract 1234.10, Los Angeles, CA",4181,416
14000US06037123420,"Census Tract 1234.20, Los Angeles, CA",4408,404
14000US06037123510,"Census Tract 1235.10, Los Angeles, CA",4795,592
14000US06037123520,"Census Tract 1235.20, Los Angeles, CA",2816,234
14000US06037123601,"Census Tract 1236.01, Los Angeles, CA",4803,414
14000US06037123602,"Census Tract 1236.02, Los Angeles, CA",3659,257
14000US06037123700,"Census Tract 1237, Los Angeles, CA",4435,647
14000US06037123800,"Census Tract 1238, Los Angeles, CA",6018,464
14000US06037123901,"Census Tract 1239.01, Los Angeles, CA",4696,571
14000US06037123902,"Census Tract 1239.02, Los Angeles, CA",2668,271
14000US06037124000,"Census Tract 1240, Los Angeles, CA",5219,523
14000US06037124102,"Census Tract 1241.02, Los Angeles, CA",3551,338
14000US06037124103,"Census Tract 1241.03, Los Angeles, CA",1950,251
14000US06037124104,"Census Tract 1241.04, Los Angeles, CA",2492,212
14000US06037124105,"Census Tract 1241.05, Los Angeles, CA",2538,262
14000US06037124201,"Census Tract 1242.01, Los Angeles, CA",3348,268
14000US06037124203,"Census Tract 1242.03, Los Angeles, CA",2384,265
14000US06037124204,"Census Tract 1242.04, Los Angeles, CA",2192,333
14000US06037124300,"Census Tract 1243, Los Angeles, CA",2988,436
14000US06037124400,"Census Tract 1244, Los Angeles, CA",4858,273
14000US06037124500,"Census Tract 1245, Los Angeles, CA",2925,299
14000US06037124600,"Census Tract 1246, Los Angeles, CA",2691,292
14000US06037124700,"Census Tract 1247, Los Angeles, CA",5539,369
14000US06037124902,"Census Tract 1249.02, Los Angeles, CA",2706,281
14000US06037124903,"Census Tract 1249.03, Los Angeles, CA",3499,347
14000US06037125100,"Census Tract 1251, Los Angeles, CA",5892,452
14000US06037125200,"Census Tract 1252, Los Angeles, CA",3907,474
14000US06037125310,"Census Tract 1253.10, Los Angeles, CA",4313,587
14000US06037125320,"Census Tract 1253.20, Los Angeles, CA",5106,387
14000US06037125401,"Census Tract 1254.01, Los Angeles, CA",4966,543
14000US06037125402,"Census Tract 1254.02, Los Angeles, CA",4889,794
14000US06037125501,"Census Tract 1255.01, Los Angeles, CA",3052,286
14000US06037125502,"Census Tract 1255.02, Los Angeles, CA",3488,264
14000US06037125600,"Census Tract 1256, Los Angeles, CA",2811,328
14000US06037127102,"Census Tract 1271.02, Los Angeles, CA",5779,610
14000US06037127103,"Census Tract 1271.03, Los Angeles, CA",3109,432
14000US06037127104,"Census Tract 1271.04, Los Angeles, CA",3821,408
14000US06037127210,"Census Tract 1272.10, Los Angeles, CA",5838,646
14000US06037127220,"Census Tract 1272.20, Los Angeles, CA",5045,384
14000US06037127300,"Census Tract 1273, Los Angeles, CA",3809,398
14000US06037127400,"Census Tract 1274, Los Angeles, CA",6558,614
14000US06037127520,"Census Tract 1275.20, Los Angeles, CA",4870,365
14000US06037127603,"Census Tract 1276.03, Los Angeles, CA",3068,274
14000US06037127604,"Census Tract 1276.04, Los Angeles, CA",3157,399
14000US06037127605,"Census Tract 1276.05, Los Angeles, CA",4329,419
14000US06037127606,"Census Tract 1276.06, Los Angeles, CA",3322,414
14000US06037127711,"Census Tract 1277.11, Los Angeles, CA",3588,399
14000US06037127712,"Census Tract 1277.12, Los Angeles, CA",3560,404
14000US06037127803,"Census Tract 1278.03, Los Angeles, CA",4790,617
14000US06037127804,"Census Tract 1278.04, Los Angeles, CA",4352,292
14000US06037127805,"Census Tract 1278.05, Los Angeles, CA",3627,337
14000US06037127806,"Census Tract 1278.06, Los Angeles, CA",3293,402
14000US06037127910,"Census Tract 1279.10, Los Angeles, CA",5097,611
14000US06037127920,"Census Tract 1279.20, Los Angeles, CA",4716,352
14000US06037128101,"Census Tract 1281.01, Los Angeles, CA",3735,366
14000US06037128102,"Census Tract 1281.02, Los Angeles, CA",4625,385
14000US06037128210,"Census Tract 1282.10, Los Angeles, CA",5008,429
14000US06037128220,"Census Tract 1282.20, Los Angeles, CA",2912,249
14000US06037128302,"Census Tract 1283.02, Los Angeles, CA",5000,353
14000US06037128303,"Census Tract 1283.03, Los Angeles, CA",4176,402
14000US06037128400,"Census Tract 1284, Los Angeles, CA",4502,461
14000US06037128500,"Census Tract 1285, Los Angeles, CA",4108,400
14000US06037128601,"Census Tract 1286.01, Los Angeles, CA",4369,462
14000US06037128602,"Census Tract 1286.02, Los Angeles, CA",3472,329
14000US06037128702,"Census Tract 1287.02, Los Angeles, CA",5810,476
14000US06037128801,"Census Tract 1288.01, Los Angeles, CA",3419,271
14000US06037128802,"Census Tract 1288.02, Los Angeles, CA",4670,346
14000US06037128910,"Census Tract 1289.10, Los Angeles, CA",4657,214
14000US06037131010,"Census Tract 1310.10, Los Angeles, CA",6686,502
14000US06037131020,"Census Tract 1310.20, Los Angeles, CA",6704,569
14000US06037131100,"Census Tract 1311, Los Angeles, CA",3197,232
14000US06037131200,"Census Tract 1312, Los Angeles, CA",3417,258
14000US06037131300,"Census Tract 1313, Los Angeles, CA",5102,305
14000US06037131400,"Census Tract 1314, Los Angeles, CA",6367,556
14000US06037131600,"Census Tract 1316, Los Angeles, CA",5336,738
14000US06037131701,"Census Tract 1317.01, Los Angeles, CA",5587,416
14000US06037131702,"Census Tract 1317.02, Los Angeles, CA",3770,405
14000US06037131800,"Census Tract 1318, Los Angeles, CA",6157,548
14000US06037131900,"Census Tract 1319, Los Angeles, CA",4597,462
14000US06037132001,"Census Tract 1320.01, Los Angeles, CA",3463,406
14000US06037132002,"Census Tract 1320.02, Los Angeles, CA",3354,352
14000US06037132101,"Census Tract 1321.01, Los Angeles, CA",4645,445
14000US06037132102,"Census Tract 1321.02, Los Angeles, CA",5401,485
14000US06037132300,"Census Tract 1323, Los Angeles, CA",7912,749
14000US06037132501,"Census Tract 1325.01, Los Angeles, CA",4566,358
14000US06037132502,"Census Tract 1325.02, Los Angeles, CA",3922,377
14000US06037132700,"Census Tract 1327, Los Angeles, CA",4873,458
14000US06037132900,"Census Tract 1329, Los Angeles, CA",3885,287
14000US06037133000,"Census Tract 1330, Los Angeles, CA",4778,387
14000US06037133100,"Census Tract 1331, Los Angeles, CA",5609,374
14000US06037134001,"Census Tract 1340.01, Los Angeles, CA",3864,362
14000US06037134002,"Census Tract 1340.02, Los Angeles, CA",3665,322
14000US06037134101,"Census Tract 1341.01, Los Angeles, CA",5579,535
14000US06037134103,"Census Tract 1341.03, Los Angeles, CA",4659,443
14000US06037134104,"Census Tract 1341.04, Los Angeles, CA",4618,464
14000US06037134201,"Census Tract 1342.01, Los Angeles, CA",4735,372
14000US06037134302,"Census Tract 1343.02, Los Angeles, CA",4112,337
14000US06037134303,"Census Tract 1343.03, Los Angeles, CA",5942,469
14000US06037134304,"Census Tract 1343.04, Los Angeles, CA",3042,230
14000US06037134305,"Census Tract 1343.05, Los Angeles, CA",4183,401
14000US06037134306,"Census Tract 1343.06, Los Angeles, CA",4305,373
14000US06037134421,"Census Tract 1344.21, Los Angeles, CA",4234,277
14000US06037134422,"Census Tract 1344.22, Los Angeles, CA",4924,338
14000US06037134423,"Census Tract 1344.23, Los Angeles, CA",3539,222
14000US06037134424,"Census Tract 1344.24, Los Angeles, CA",2916,146
14000US06037134520,"Census Tract 1345.20, Los Angeles, CA",6065,420
14000US06037134521,"Census Tract 1345.21, Los Angeles, CA",3691,366
14000US06037134522,"Census Tract 1345.22, Los Angeles, CA",4167,323
14000US06037134710,"Census Tract 1347.10, Los Angeles, CA",5836,546
14000US06037134720,"Census Tract 1347.20, Los Angeles, CA",5074,399
14000US06037134800,"Census Tract 1348, Los Angeles, CA",6399,356
14000US06037134901,"Census Tract 1349.01, Los Angeles, CA",3140,247
14000US06037134903,"Census Tract 1349.03, Los Angeles, CA",6919,850
14000US06037134904,"Census Tract 1349.04, Los Angeles, CA",4043,374
14000US06037134905,"Census Tract 1349.05, Los Angeles, CA",4552,380
14000US06037135102,"Census Tract 1351.02, Los Angeles, CA",3726,229
14000US06037135111,"Census Tract 1351.11, Los Angeles, CA",3313,360
14000US06037135113,"Census Tract 1351.13, Los Angeles, CA",3485,369
14000US06037135114,"Census Tract 1351.14, Los Angeles, CA",5106,465
14000US06037135201,"Census Tract 1352.01, Los Angeles, CA",2788,204
14000US06037135202,"Census Tract 1352.02, Los Angeles, CA",4708,388
14000US06037135203,"Census Tract 1352.03, Los Angeles, CA",7515,440
14000US06037137000,"Census Tract 1370, Los Angeles, CA",5067,247
14000US06037137103,"Census Tract 1371.03, Los Angeles, CA",5382,426
14000US06037137104,"Census Tract 1371.04, Los Angeles, CA",2754,290
14000US06037137201,"Census Tract 1372.01, Los Angeles, CA",6029,617
14000US06037137301,"Census Tract 1373.01, Los Angeles, CA",2271,192
14000US06037137302,"Census Tract 1373.02, Los Angeles, CA",4449,258
14000US06037137401,"Census Tract 1374.01, Los Angeles, CA",4299,338
14000US06037137402,"Census Tract 1374.02, Los Angeles, CA",5365,521
14000US06037137501,"Census Tract 1375.01, Los Angeles, CA",4915,492
14000US06037137502,"Census Tract 1375.02, Los Angeles, CA",4549,390
14000US06037137504,"Census Tract 1375.04, Los Angeles, CA",2155,242
14000US06037138000,"Census Tract 1380, Los Angeles, CA",4780,283
14000US06037139001,"Census Tract 1390.01, Los Angeles, CA",5639,404
14000US06037139200,"Census Tract 1392, Los Angeles, CA",5662,517
14000US06037139301,"Census Tract 1393.01, Los Angeles, CA",4445,364
14000US06037139302,"Census Tract 1393.02, Los Angeles, CA",5000,526
14000US06037139303,"Census Tract 1393.03, Los Angeles, CA",4260,319
14000US06037139401,"Census Tract 1394.01, Los Angeles, CA",2706,228
14000US06037139402,"Census Tract 1394.02, Los Angeles, CA",2899,251
14000US06037139502,"Census Tract 1395.02, Los Angeles, CA",2917,288
14000US06037139503,"Census Tract 1395.03, Los Angeles, CA",5946,553
14000US06037139504,"Census Tract 1395.04, Los Angeles, CA",3998,355
14000US06037139600,"Census Tract 1396, Los Angeles, CA",5060,415
14000US06037139701,"Census Tract 1397.01, Los Angeles, CA",5320,498
14000US06037139702,"Census Tract 1397.02, Los Angeles, CA",6447,473
14000US06037139703,"Census Tract 1397.03, Los Angeles, CA",2861,305
14000US06037139801,"Census Tract 1398.01, Los Angeles, CA",3488,200
14000US06037139802,"Census Tract 1398.02, Los Angeles, CA",4126,376
14000US06037141101,"Census Tract 1411.01, Los Angeles, CA",4674,628
14000US06037141102,"Census Tract 1411.02, Los Angeles, CA",3074,362
