geoid,name,B01003001,"B01003001, Error"
14000US06037220000,"Census Tract 2200, Los Angeles, CA",4711,584
14000US06037220100,"Census Tract 2201, Los Angeles, CA",2415,381
14000US06037221110,"Census Tract 2211.10, Los Angeles, CA",3705,437
14000US06037221120,"Census Tract 2211.20, Los Angeles, CA",3197,283
14000US06037221210,"Census Tract 2212.10, Los Angeles, CA",3165,249
14000US06037221220,"Census Tract 2212.20, Los Angeles, CA",3376,318
14000US06037221302,"Census Tract 2213.02, Los Angeles, CA",4373,509
14000US06037221303,"Census Tract 2213.03, Los Angeles, CA",2806,298
14000US06037221304,"Census Tract 2213.04, Los Angeles, CA",3656,449
14000US06037221401,"Census Tract 2214.01, Los Angeles, CA",3628,443
14000US06037221402,"Census Tract 2214.02, Los Angeles, CA",2851,306
14000US06037221500,"Census Tract 2215, Los Angeles, CA",3875,384
14000US06037221601,"Census Tract 2216.01, Los Angeles, CA",3141,263
14000US06037221602,"Census Tract 2216.02, Los Angeles, CA",3030,260
14000US06037221710,"Census Tract 2217.10, Los Angeles, CA",2833,211
14000US06037221810,"Census Tract 2218.10, Los Angeles, CA",2892,312
14000US06037221820,"Census Tract 2218.20, Los Angeles, CA",2363,484
14000US06037221900,"Census Tract 2219, Los Angeles, CA",4248,529
14000US06037222001,"Census Tract 2220.01, Los Angeles, CA",3142,298
14000US06037222002,"Census Tract 2220.02, Los Angeles, CA",5243,690
14000US06037222100,"Census Tract 2221, Los Angeles, CA",4331,488
14000US06037222200,"Census Tract 2222, Los Angeles, CA",4016,513
14000US06037222500,"Census Tract 2225, Los Angeles, CA",5120,441
14000US06037222600,"Census Tract 2226, Los Angeles, CA",5549,575
14000US06037222700,"Census Tract 2227, Los Angeles, CA",4071,366
14000US06037224010,"Census Tract 2240.10, Los Angeles, CA",2845,301
14000US06037224020,"Census Tract 2240.20, Los Angeles, CA",2733,294
14000US06037224200,"Census Tract 2242, Los Angeles, CA",2557,284
14000US06037224310,"Census Tract 2243.10, Los Angeles, CA",2422,377
14000US06037224320,"Census Tract 2243.20, Los Angeles, CA",2972,344
14000US06037224410,"Census Tract 2244.10, Los Angeles, CA",3194,451
14000US06037224420,"Census Tract 2244.20, Los Angeles, CA",2637,249
14000US06037224600,"Census Tract 2246, Los Angeles, CA",3385,346
14000US06037224700,"Census Tract 2247, Los Angeles, CA",6238,429
14000US06037226001,"Census Tract 2260.01, Los Angeles, CA",2615,317
14000US06037226002,"Census Tract 2260.02, Los Angeles, CA",1820,223
14000US06037226410,"Census Tract 2264.10, Los Angeles, CA",3665,354
14000US06037226420,"Census Tract 2264.20, Los Angeles, CA",5531,560
14000US06037226700,"Census Tract 2267, Los Angeles, CA",7661,598
14000US06037227010,"Census Tract 2270.10, Los Angeles, CA",5705,716
14000US06037227020,"Census Tract 2270.20, Los Angeles, CA",3623,311
14000US06037228100,"Census Tract 2281, Los Angeles, CA",5505,651
14000US06037228210,"Census Tract 2282.10, Los Angeles, CA",4233,431
14000US06037228220,"Census Tract 2282.20, Los Angeles, CA",4375,397
14000US06037228310,"Census Tract 2283.10, Los Angeles, CA",4523,387
14000US06037228320,"Census Tract 2283.20, Los Angeles, CA",3122,278
14000US06037228410,"Census Tract 2284.10, Los Angeles, CA",3600,333
14000US06037228420,"Census Tract 2284.20, Los Angeles, CA",3304,356
14000US06037228500,"Census Tract 2285, Los Angeles, CA",4869,421
14000US06037228600,"Census Tract 2286, Los Angeles, CA",5301,423
14000US06037228710,"Census Tract 2287.10, Los Angeles, CA",3982,371
14000US06037228720,"Census Tract 2287.20, Los Angeles, CA",4825,285
14000US06037228800,"Census Tract 2288, Los Angeles, CA",5353,498
14000US06037228900,"Census Tract 2289, Los Angeles, CA",2918,307
14000US06037229100,"Census Tract 2291, Los Angeles, CA",5146,368
14000US06037229200,"Census Tract 2292, Los Angeles, CA",5072,571
14000US06037229300,"Census Tract 2293, Los Angeles, CA",5715,487
14000US06037229410,"Census Tract 2294.10, Los Angeles, CA",3697,379
14000US06037229420,"Census Tract 2294.20, Los Angeles, CA",4759,334
14000US06037231100,"Census Tract 2311, Los Angeles, CA",3474,497
14000US06037231210,"Census Tract 2312.10, Los Angeles, CA",4040,573
14000US06037231220,"Census Tract 2312.20, Los Angeles, CA",4653,600
14000US06037231300,"Census Tract 2313, Los Angeles, CA",5754,593
14000US06037231400,"Census Tract 2314, Los Angeles, CA",4745,461
14000US06037231500,"Census Tract 2315, Los Angeles, CA",5396,622
14000US06037231600,"Census Tract 2316, Los Angeles, CA",7420,544
14000US06037231710,"Census Tract 2317.10, Los Angeles, CA",4165,551
14000US06037231720,"Census Tract 2317.20, Los Angeles, CA",4934,496
14000US06037231800,"Census Tract 2318, Los Angeles, CA",5436,536
14000US06037231900,"Census Tract 2319, Los Angeles, CA",6162,642
14000US06037232110,"Census Tract 2321.10, Los Angeles, CA",3038,280
14000US06037232120,"Census Tract 2321.20, Los Angeles, CA",5567,699
14000US06037232200,"Census Tract 2322, Los Angeles, CA",3487,423
14000US06037232300,"Census Tract 2323, Los Angeles, CA",6006,1007
14000US06037232400,"Census Tract 2324, Los Angeles, CA",7361,668
14000US06037232500,"Census Tract 2325, Los Angeles, CA",4940,898
14000US06037232600,"Census Tract 2326, Los Angeles, CA",6833,611
14000US06037232700,"Census Tract 2327, Los Angeles, CA",6568,626
14000US06037232800,"Census Tract 2328, Los Angeles, CA",4489,422
14000US06037234000,"Census Tract 2340, Los Angeles, CA",5417,512
14000US06037234200,"Census Tract 2342, Los Angeles, CA",2424,216
14000US06037234300,"Census Tract 2343, Los Angeles, CA",3805,464
14000US06037234501,"Census Tract 2345.01, Los Angeles, CA",2845,335
14000US06037234502,"Census Tract 2345.02, Los Angeles, CA",3017,310
14000US06037234600,"Census Tract 2346, Los Angeles, CA",4908,513
14000US06037234700,"Census Tract 2347, Los Angeles, CA",3690,460
14000US06037234800,"Census Tract 2348, Los Angeles, CA",3317,307
14000US06037234901,"Census Tract 2349.01, Los Angeles, CA",3321,539
14000US06037234902,"Census Tract 2349.02, Los Angeles, CA",4088,531
14000US06037235100,"Census Tract 2351, Los Angeles, CA",4401,431
14000US06037235201,"Census Tract 2352.01, Los Angeles, CA",2682,285
14000US06037235202,"Census Tract 2352.02, Los Angeles, CA",4331,443
14000US06037236000,"Census Tract 2360, Los Angeles, CA",4181,344
14000US06037236100,"Census Tract 2361, Los Angeles, CA",6170,679
14000US06037236202,"Census Tract 2362.02, Los Angeles, CA",5764,649
14000US06037236203,"Census Tract 2362.03, Los Angeles, CA",3118,448
14000US06037236204,"Census Tract 2362.04, Los Angeles, CA",3109,456
14000US06037236400,"Census Tract 2364, Los Angeles, CA",4282,409
14000US06037237101,"Census Tract 2371.01, Los Angeles, CA",4409,420
14000US06037237102,"Census Tract 2371.02, Los Angeles, CA",3407,412
14000US06037237201,"Census Tract 2372.01, Los Angeles, CA",3814,326
14000US06037237202,"Census Tract 2372.02, Los Angeles, CA",4556,542
14000US06037237300,"Census Tract 2373, Los Angeles, CA",5311,712
14000US06037237401,"Census Tract 2374.01, Los Angeles, CA",4217,372
14000US06037237402,"Census Tract 2374.02, Los Angeles, CA",3335,357
14000US06037237500,"Census Tract 2375, Los Angeles, CA",2922,265
14000US06037237600,"Census Tract 2376, Los Angeles, CA",4101,416
14000US06037237710,"Census Tract 2377.10, Los Angeles, CA",4410,550
14000US06037237720,"Census Tract 2377.20, Los Angeles, CA",3707,431
14000US06037237800,"Census Tract 2378, Los Angeles, CA",3796,389
14000US06037237900,"Census Tract 2379, Los Angeles, CA",4405,452
14000US06037238000,"Census Tract 2380, Los Angeles, CA",6174,702
14000US06037238100,"Census Tract 2381, Los Angeles, CA",5163,856
14000US06037238200,"Census Tract 2382, Los Angeles, CA",5565,650
14000US06037238310,"Census Tract 2383.10, Los Angeles, CA",5002,455
14000US06037238320,"Census Tract 2383.20, Los Angeles, CA",3804,392
14000US06037238400,"Census Tract 2384, Los Angeles, CA",4694,458
14000US06037239201,"Census Tract 2392.01, Los Angeles, CA",3753,352
14000US06037239202,"Census Tract 2392.02, Los Angeles, CA",5999,737
14000US06037239310,"Census Tract 2393.10, Los Angeles, CA",4501,409
14000US06037239320,"Census Tract 2393.20, Los Angeles, CA",4086,412
14000US06037239330,"Census Tract 2393.30, Los Angeles, CA",2458,286
14000US06037239501,"Census Tract 2395.01, Los Angeles, CA",3729,299
14000US06037239502,"Census Tract 2395.02, Los Angeles, CA",4016,321
14000US06037239601,"Census Tract 2396.01, Los Angeles, CA",3682,351
14000US06037239602,"Census Tract 2396.02, Los Angeles, CA",4016,391
14000US06037239701,"Census Tract 2397.01, Los Angeles, CA",5134,565
14000US06037239702,"Census Tract 2397.02, Los Angeles, CA",4334,477
14000US06037239801,"Census Tract 2398.01, Los Angeles, CA",3705,411
14000US06037239802,"Census Tract 2398.02, Los Angeles, CA",5461,534
14000US06037240010,"Census Tract 2400.10, Los Angeles, CA",3737,383
14000US06037240020,"Census Tract 2400.20, Los Angeles, CA",5223,528
14000US06037240200,"Census Tract 2402, Los Angeles, CA",5159,571
14000US06037240300,"Census Tract 2403, Los Angeles, CA",5637,683
14000US06037240401,"Census Tract 2404.01, Los Angeles, CA",6379,647
14000US06037240402,"Census Tract 2404.02, Los Angeles, CA",3763,488
14000US06037240500,"Census Tract 2405, Los Angeles, CA",7326,723
14000US06037240600,"Census Tract 2406, Los Angeles, CA",6167,599
14000US06037240700,"Census Tract 2407, Los Angeles, CA",6596,518
14000US06037240800,"Census Tract 2408, Los Angeles, CA",4341,435
14000US06037240900,"Census Tract 2409, Los Angeles, CA",6736,648
14000US06037241001,"Census Tract 2410.01, Los Angeles, CA",4197,476
14000US06037241002,"Census Tract 2410.02, Los Angeles, CA",4144,364
14000US06037241110,"Census Tract 2411.10, Los Angeles, CA",3356,382
14000US06037241120,"Census Tract 2411.20, Los Angeles, CA",5146,602
14000US06037241201,"Census Tract 2412.01, Los Angeles, CA",3015,304
14000US06037241202,"Census Tract 2412.02, Los Angeles, CA",5776,571
14000US06037241300,"Census Tract 2413, Los Angeles, CA",2480,264
14000US06037241400,"Census Tract 2414, Los Angeles, CA",3785,333
14000US06037242000,"Census Tract 2420, Los Angeles, CA",4189,388
14000US06037242100,"Census Tract 2421, Los Angeles, CA",2852,229
14000US06037242200,"Census Tract 2422, Los Angeles, CA",6402,711
14000US06037242300,"Census Tract 2423, Los Angeles, CA",4952,535
14000US06037242600,"Census Tract 2426, Los Angeles, CA",4756,435
14000US06037242700,"Census Tract 2427, Los Angeles, CA",6035,529
14000US06037243000,"Census Tract 2430, Los Angeles, CA",6829,938
14000US06037243100,"Census Tract 2431, Los Angeles, CA",6772,585
14000US06037261101,"Census Tract 2611.01, Los Angeles, CA",3389,344
14000US06037261102,"Census Tract 2611.02, Los Angeles, CA",3520,374
14000US06037261200,"Census Tract 2612, Los Angeles, CA",4182,351
14000US06037262100,"Census Tract 2621, Los Angeles, CA",2678,272
14000US06037262200,"Census Tract 2622, Los Angeles, CA",4405,359
14000US06037262301,"Census Tract 2623.01, Los Angeles, CA",2748,220
14000US06037262302,"Census Tract 2623.02, Los Angeles, CA",2845,310
14000US06037262303,"Census Tract 2623.03, Los Angeles, CA",3038,324
14000US06037262400,"Census Tract 2624, Los Angeles, CA",3059,384
14000US06037262501,"Census Tract 2625.01, Los Angeles, CA",3785,294
14000US06037262601,"Census Tract 2626.01, Los Angeles, CA",3539,336
14000US06037262604,"Census Tract 2626.04, Los Angeles, CA",5523,499
14000US06037262704,"Census Tract 2627.04, Los Angeles, CA",3561,270
14000US06037262706,"Census Tract 2627.06, Los Angeles, CA",3571,238
14000US06037262802,"Census Tract 2628.02, Los Angeles, CA",3424,347
14000US06037264000,"Census Tract 2640, Los Angeles, CA",3069,302
14000US06037264102,"Census Tract 2641.02, Los Angeles, CA",2998,301
14000US06037264103,"Census Tract 2641.03, Los Angeles, CA",2658,247
14000US06037264301,"Census Tract 2643.01, Los Angeles, CA",5552,482
14000US06037264302,"Census Tract 2643.02, Los Angeles, CA",5882,512
14000US06037265100,"Census Tract 2651, Los Angeles, CA",2454,281
14000US06037265201,"Census Tract 2652.01, Los Angeles, CA",2567,336
14000US06037265202,"Census Tract 2652.02, Los Angeles, CA",3981,635
14000US06037265301,"Census Tract 2653.01, Los Angeles, CA",11977,486
14000US06037265303,"Census Tract 2653.03, Los Angeles, CA",5156,716
14000US06037265304,"Census Tract 2653.04, Los Angeles, CA",2878,405
14000US06037265305,"Census Tract 2653.05, Los Angeles, CA",3990,478
14000US06037265410,"Census Tract 2654.10, Los Angeles, CA",1495,175
14000US06037265420,"Census Tract 2654.20, Los Angeles, CA",1838,193
14000US06037265510,"Census Tract 2655.10, Los Angeles, CA",4663,573
14000US06037265520,"Census Tract 2655.20, Los Angeles, CA",5059,538
14000US06037265601,"Census Tract 2656.01, Los Angeles, CA",3615,343
14000US06037265602,"Census Tract 2656.02, Los Angeles, CA",3044,349
14000US06037265700,"Census Tract 2657, Los Angeles, CA",4636,376
14000US06037267100,"Census Tract 2671, Los Angeles, CA",6649,558
14000US06037267200,"Census Tract 2672, Los Angeles, CA",7004,555
14000US06037267300,"Census Tract 2673, Los Angeles, CA",4235,410
14000US06037267402,"Census Tract 2674.02, Los Angeles, CA",4872,444
14000US06037267403,"Census Tract 2674.03, Los Angeles, CA",3000,248
14000US06037267404,"Census Tract 2674.04, Los Angeles, CA",3475,409
14000US06037267501,"Census Tract 2675.01, Los Angeles, CA",5993,574
14000US06037267502,"Census Tract 2675.02, Los Angeles, CA",3632,272
14000US06037267600,"Census Tract 2676, Los Angeles, CA",2916,407
14000US06037267700,"Census Tract 2677, Los Angeles, CA",3276,269
14000US06037267800,"Census Tract 2678, Los Angeles, CA",2666,253
14000US06037267901,"Census Tract 2679.01, Los Angeles, CA",2428,244
14000US06037267902,"Census Tract 2679.02, Los Angeles, CA",3365,273
14000US06037269000,"Census Tract 2690, Los Angeles, CA",4813,632
14000US06037269100,"Census Tract 2691, Los Angeles, CA",4274,435
14000US06037269300,"Census Tract 2693, Los Angeles, CA",3840,332
14000US06037269500,"Census Tract 2695, Los Angeles, CA",3797,267
14000US06037269601,"Census Tract 2696.01, Los Angeles, CA",3393,342
14000US06037269602,"Census Tract 2696.02, Los Angeles, CA",2865,354
14000US06037269700,"Census Tract 2697, Los Angeles, CA",3546,359
14000US06037269800,"Census Tract 2698, Los Angeles, CA",3046,265
14000US06037269903,"Census Tract 2699.03, Los Angeles, CA",3421,316
14000US06037269904,"Census Tract 2699.04, Los Angeles, CA",3927,422
14000US06037269905,"Census Tract 2699.05, Los Angeles, CA",2459,231
14000US06037269906,"Census Tract 2699.06, Los Angeles, CA",3158,217
14000US06037269907,"Census Tract 2699.07, Los Angeles, CA",2692,250
14000US06037270100,"Census Tract 2701, Los Angeles, CA",4202,541
14000US06037270200,"Census Tract 2702, Los Angeles, CA",3226,402
14000US06037270300,"Census Tract 2703, Los Angeles, CA",2542,217
14000US06037271100,"Census Tract 2711, Los Angeles, CA",2445,211
14000US06037271200,"Census Tract 2712, Los Angeles, CA",2770,351
14000US06037271300,"Census Tract 2713, Los Angeles, CA",4395,365
14000US06037271400,"Census Tract 2714, Los Angeles, CA",3743,310
14000US06037271500,"Census Tract 2715, Los Angeles, CA",3187,201
14000US06037271600,"Census Tract 2716, Los Angeles, CA",4811,386
14000US06037271701,"Census Tract 2717.01, Los Angeles, CA",5694,594
14000US06037271702,"Census Tract 2717.02, Los Angeles, CA",3918,366
14000US06037271801,"Census Tract 2718.01, Los Angeles, CA",3071,298
14000US06037271802,"Census Tract 2718.02, Los Angeles, CA",5644,567
14000US06037271901,"Census Tract 2719.01, Los Angeles, CA",3245,264
14000US06037271902,"Census Tract 2719.02, Los Angeles, CA",4207,377
14000US06037272100,"Census Tract 2721, Los Angeles, CA",4578,422
14000US06037272201,"Census Tract 2722.01, Los Angeles, CA",2390,286
14000US06037272202,"Census Tract 2722.02, Los Angeles, CA",3359,328
14000US06037272301,"Census Tract 2723.01, Los Angeles, CA",3045,264
14000US06037272302,"Census Tract 2723.02, Los Angeles, CA",4457,476
14000US06037273100,"Census Tract 2731, Los Angeles, CA",2742,258
14000US06037273200,"Census Tract 2732, Los Angeles, CA",3229,307
14000US06037273300,"Census Tract 2733, Los Angeles, CA",2915,433
14000US06037273402,"Census Tract 2734.02, Los Angeles, CA",2641,392
14000US06037273502,"Census Tract 2735.02, Los Angeles, CA",2861,234
14000US06037273600,"Census Tract 2736, Los Angeles, CA",2375,226
14000US06037273700,"Census Tract 2737, Los Angeles, CA",2895,213
14000US06037273800,"Census Tract 2738, Los Angeles, CA",2872,241
14000US06037273902,"Census Tract 2739.02, Los Angeles, CA",4221,376
14000US06037274100,"Census Tract 2741, Los Angeles, CA",4838,446
14000US06037274202,"Census Tract 2742.02, Los Angeles, CA",4284,413
14000US06037275101,"Census Tract 2751.01, Los Angeles, CA",1161,109
14000US06037275102,"Census Tract 2751.02, Los Angeles, CA",4338,555
14000US06037275200,"Census Tract 2752, Los Angeles, CA",3751,478
14000US06037275302,"Census Tract 2753.02, Los Angeles, CA",5059,527
14000US06037275311,"Census Tract 2753.11, Los Angeles, CA",5462,540
14000US06037275400,"Census Tract 2754, Los Angeles, CA",4069,284
14000US06037275500,"Census Tract 2755, Los Angeles, CA",5449,493
14000US06037275602,"Census Tract 2756.02, Los Angeles, CA",12100,860
14000US06037275603,"Census Tract 2756.03, Los Angeles, CA",2537,199
14000US06037276000,"Census Tract 2760, Los Angeles, CA",5657,549
14000US06037276100,"Census Tract 2761, Los Angeles, CA",5739,709
14000US06037276400,"Census Tract 2764, Los Angeles, CA",4071,330
14000US06037276500,"Census Tract 2765, Los Angeles, CA",5674,357
14000US06037276601,"Census Tract 2766.01, Los Angeles, CA",4115,268
14000US06037276603,"Census Tract 2766.03, Los Angeles, CA",5489,449
14000US06037276604,"Census Tract 2766.04, Los Angeles, CA",4624,308
14000US06037277000,"Census Tract 2770, Los Angeles, CA",5566,384
14000US06037277100,"Census Tract 2771, Los Angeles, CA",3100,223
14000US06037277200,"Census Tract 2772, Los Angeles, CA",2196,236
14000US06037277400,"Census Tract 2774, Los Angeles, CA",909,206
14000US06037278001,"Census Tract 2780.01, Los Angeles, CA",2508,287
14000US06037278102,"Census Tract 2781.02, Los Angeles, CA",3088,221
14000US06037291110,"Census Tract 2911.10, Los Angeles, CA",4391,432
14000US06037291120,"Census Tract 2911.20, Los Angeles, CA",2407,248
14000US06037291130,"Census Tract 2911.30, Los Angeles, CA",3626,280
14000US06037291210,"Census Tract 2912.10, Los Angeles, CA",5768,443
14000US06037291220,"Census Tract 2912.20, Los Angeles, CA",3640,372
14000US06037291300,"Census Tract 2913, Los Angeles, CA",3037,150
14000US06037292000,"Census Tract 2920, Los Angeles, CA",6567,530
14000US06037293201,"Census Tract 2932.01, Los Angeles, CA",6289,694
14000US06037293202,"Census Tract 2932.02, Los Angeles, CA",6740,682
14000US06037293301,"Census Tract 2933.01, Los Angeles, CA",3108,296
14000US06037293302,"Census Tract 2933.02, Los Angeles, CA",5082,545
14000US06037293304,"Census Tract 2933.04, Los Angeles, CA",4832,435
14000US06037293306,"Census Tract 2933.06, Los Angeles, CA",2436,188
14000US06037293307,"Census Tract 2933.07, Los Angeles, CA",2284,258
14000US06037294110,"Census Tract 2941.10, Los Angeles, CA",4129,465
14000US06037294120,"Census Tract 2941.20, Los Angeles, CA",2687,290
14000US06037294200,"Census Tract 2942, Los Angeles, CA",4874,419
14000US06037294301,"Census Tract 2943.01, Los Angeles, CA",2471,125
14000US06037294302,"Census Tract 2943.02, Los Angeles, CA",4382,451
14000US06037294410,"Census Tract 2944.10, Los Angeles, CA",5079,361
14000US06037294421,"Census Tract 2944.21, Los Angeles, CA",2891,255
14000US06037294510,"Census Tract 2945.10, Los Angeles, CA",5082,587
14000US06037294520,"Census Tract 2945.20, Los Angeles, CA",3710,256
14000US06037294610,"Census Tract 2946.10, Los Angeles, CA",4334,492
14000US06037294620,"Census Tract 2946.20, Los Angeles, CA",4683,524
14000US06037294701,"Census Tract 2947.01, Los Angeles, CA",3099,261
14000US06037294810,"Census Tract 2948.10, Los Angeles, CA",4278,336
14000US06037294820,"Census Tract 2948.20, Los Angeles, CA",3473,291
14000US06037294830,"Census Tract 2948.30, Los Angeles, CA",4134,253
14000US06037294900,"Census Tract 2949, Los Angeles, CA",3853,326
14000US06037295103,"Census Tract 2951.03, Los Angeles, CA",5188,440
14000US06037296210,"Census Tract 2962.10, Los Angeles, CA",3132,344
14000US06037296220,"Census Tract 2962.20, Los Angeles, CA",4447,515
14000US06037296300,"Census Tract 2963, Los Angeles, CA",5027,281
14000US06037296401,"Census Tract 2964.01, Los Angeles, CA",3229,321
14000US06037296402,"Census Tract 2964.02, Los Angeles, CA",3312,296
14000US06037296500,"Census Tract 2965, Los Angeles, CA",3447,463
14000US06037296600,"Census Tract 2966, Los Angeles, CA",5358,611
14000US06037296901,"Census Tract 2969.01, Los Angeles, CA",4466,490
14000US06037296902,"Census Tract 2969.02, Los Angeles, CA",4219,431
14000US06037297000,"Census Tract 2970, Los Angeles, CA",5597,532
14000US06037297110,"Census Tract 2971.10, Los Angeles, CA",4649,472
14000US06037297120,"Census Tract 2971.20, Los Angeles, CA",3053,406
14000US06037297201,"Census Tract 2972.01, Los Angeles, CA",4505,492
14000US06037297202,"Census Tract 2972.02, Los Angeles, CA",3786,357
14000US06037297300,"Census Tract 2973, Los Angeles, CA",2193,312
14000US06037297400,"Census Tract 2974, Los Angeles, CA",3356,348
14000US06037297500,"Census Tract 2975, Los Angeles, CA",4707,440
14000US06037297601,"Census Tract 2976.01, Los Angeles, CA",2816,334
14000US06037297602,"Census Tract 2976.02, Los Angeles, CA",3687,341
14000US06037701100,"Census Tract 7011, Los Angeles, CA",1101,361
14000US06037930200,"Census Tract 9302, Los Angeles, CA",461,154
14000US06037980008,"Census Tract 9800.08, Los Angeles, CA",68,112
14000US06037980009,"Census Tract 9800.09, Los Angeles, CA",5,7
14000US06037980010,"Census Tract 9800.10, Los Angeles, CA",95,27
14000US06037980014,"Census Tract 9800.14, Los Angeles, CA",9,13
14000US06037980015,"Census Tract 9800.15, Los Angeles, CA",671,107
14000US06037980019,"Census Tract 9800.19, Los Angeles, CA",138,48
14000US06037980020,"Census Tract 9800.20, Los Angeles, CA",0,12
14000US06037980021,"Census Tract 9800.21, Los Angeles, CA",33,28
14000US06037980022,"Census Tract 9800.22, Los Angeles, CA",0,12
14000US06037980023,"Census Tract 9800.23, Los Angeles, CA",0,12
14000US06037980024,"Census Tract 9800.24, Los Angeles, CA",223,75
14000US06037980026,"Census Tract 9800.26, Los Angeles, CA",26,18
14000US06037980028,"Census Tract 9800.28, Los Angeles, CA",0,12
14000US06037980031,"Census Tract 9800.31, Los Angeles, CA",1175,178
14000US06037990200,"Census Tract 9902, Los Angeles, CA",0,12
16000US0644000,"Los Angeles, CA",3966936,82
